"Data Source","世界发展指标",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"中国","CHN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","SH.DYN.NCOM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6","","","","","21.5","","","","","20.8","","","","","20.2","19.8","","","",
"中国","CHN","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","SH.DYN.NCOM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","","","","","16.2","","","","","15.1","","","","","14.4","14.1","","","",
"中国","CHN","死亡率，5岁以下，男性（每千人）","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9","","","","","","","","","","38.8","","","","","","","","","","16.8","","","","","11.4","","","9.1","",
"中国","CHN","死亡率，5岁以下，女性（每千人活产婴儿）","SH.DYN.MORT.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","","","","","","","","","","34.7","","","","","","","","","","14.7","","","","","10","","","8.1","",
"中国","CHN","死亡率，五岁以下儿童（每千例活产儿）","SH.DYN.MORT","","","","","","","","","","118.4","112.6","107","101.5","95.9","90.4","84.9","79.6","74.5","69.9","65.9","62.5","59.7","57.5","55.8","54.7","54","53.8","53.8","53.9","53.9","53.7","53.2","52.2","50.8","49.2","47.4","45.5","43.5","41.4","39.2","36.8","34.2","31.5","28.9","26.3","24","21.9","20.1","18.5","17","15.8","14.6","13.5","12.5","11.6","10.7","9.9","9.2","8.6","",
"中国","CHN","艾滋病病毒感染率，总数（占15-49岁人口的百分比）","SH.DYN.AIDS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","感染 HIV 的成年女性（占15 岁以上HIV感染者的百分比）","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Probability of dying at age 5-14 years (per 1,000 children age 5)","SH.DYN.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","","","","","","","","","","4.8","","","","","","","","","","3.1","","","","","2.6","","","2.4","",
"中国","CHN","新生儿死亡数","SH.DTH.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","740335","697976","649785","601451","555721","515725","482442","452906","425759","400623","376558","346700","316942","288247","261421","236454","213817","193981","176367","160873","147330","135028","123805","113547","104048","95221","86915","79312","72600","",
"中国","CHN","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6","","","","","","","","","","87","","","","","89","89.3","","","",
"中国","CHN","五岁以下儿童死亡数","SH.DTH.MORT","","","","","","","","","","","","","","","2433084","2184849","1950930","1741358","1565604","1426230","1324286","1260880","1233253","1235467","1262262","1305367","1353938","1394457","1416600","1411956","1377494","1313487","1227612","1132839","1040682","956274","883313","820469","763083","707736","653150","598810","545265","495083","449349","408844","373646","343611","317705","294837","274222","255108","236874","219508","203136","187591","172790","158805","146139","",
"中国","CHN","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","","","","","","","","","","8","","","","","7.1","7","","","",
"中国","CHN","婴儿死亡数","SH.DTH.IMRT","","","","","","","","","","","2384418","2237241","2074608","1901339","1726844","1556405","1399235","1261514","1148685","1061017","1000396","967157","960517","974726","1005026","1044357","1083309","1111235","1120811","1107032","1069560","1011050","939544","865924","797904","738581","689226","647007","607869","569182","529921","490394","450265","412368","377500","346011","318294","293898","272710","253896","236354","219962","204210","189079","174712","160973","147911","135673","124632","",
"中国","CHN","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","","","","","","","","","","5","","","","","3.9","3.8","","","",
"中国","CHN","Number of deaths ages 5-14 years","SH.DTH.0514","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158308","","","","","","","","","","107563","","","","","","","","","","52349","","","","","43783","","","40395","",
"中国","CHN","安全套使用率，15-24岁人口，男性（占 15-24 岁男性人口的百分比）","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","安全套使用率，15-24岁人口，女性（占 15-24 岁女性人口的百分比）","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","35.8","33.7","31.5","29.5","27.6","25.8","24.3","22.9","21.7","20.7","19.8","19.2","18.8","18.5","18.3","18.2","18.2","18.2","18.4","18.9","19.6","20.5","21.7","23","24.5","26.2","","","",
"中国","CHN","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1","26","24","22.1","20.4","19","17.8","16.7","15.9","15.2","14.6","14.2","13.9","13.8","13.8","13.8","13.9","14","14.3","14.7","15.2","15.9","16.7","17.6","18.7","20","21.4","","","",
"中国","CHN","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","35.5","33.4","31.4","29.4","27.6","25.9","24.3","23","21.8","20.8","19.9","19.3","18.9","18.6","18.4","18.3","18.3","18.4","18.6","19.1","19.8","20.7","21.9","23.2","24.7","26.4","","","",
"中国","CHN","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","","","","","11.7","","","",
"中国","CHN","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","","","","","","7.2","","","",
"中国","CHN","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","2.5","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Proportion of women subjected to physical and/or sexual violence in the last 12 months ( % of women age 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"中国","CHN","Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)","SG.TIM.UWRK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.25","","","","","","","","","","","",
"中国","CHN","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1805556","","","","","","","","","","","",
"中国","CHN","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","56.9","59.4","59.4","59.4","59.4","59.4","59.4","62.5","62.5","62.5","62.5","62.5","62.5","62.5","62.5","62.5","67.5","67.5","72.5","72.5","69.4","69.4","69.4","69.4","75.6","75.6","75.6","75.6","75.6","75.6","75.6",
"中国","CHN","国家议会中妇女席位的比例（%）","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","","","","","","","","21.8","21.8","21.8","21.8","21.8","20.2","20.2","20.3","20.3","20.6","21.3","21.3","21.3","21.3","21.3","23.4","23.4","23.6","23.6","24.2","24.9","24.94",
"中国","CHN","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
